"노드 ID","정류소번호","정류소명","X좌표","Y좌표","정류소 타입"
"119900226","20942","노량진한국법학교육원","126.9443313266","37.512353703","마을버스"
"119900225","20943","7호선신대방삼거리역2번출구.국민은행","126.928523","37.498836","마을버스"
"119900224","20944","푸른초장교회","126.9300251189","37.4977131036","마을버스"
"119900223","20945","백경세탁소","126.9307149228","37.4965907359","마을버스"
"119900222","20946","빙수골공영주차장","126.9320110465","37.4952993071","마을버스"
"119900221","20947","선재유통","126.9327547444","37.4945545203","마을버스"
"119900220","20948","영은교회","126.9339921386","37.494379503","마을버스"
"119900219","20949","갑을명가아파트","126.9344802493","37.4936012213","마을버스"
"119900218","20950","당곡중.고등학교","126.9354998113","37.4928980204","마을버스"
"119900217","20951","사자암","126.936404974","37.4937167132","마을버스"
"119900216","20952","동작하이슈퍼","126.9367296655","37.4949180583","마을버스"
"119900215","20953","제일성민교회","126.9374010926","37.495337429","마을버스"
"119900214","20954","보문사","126.938645622","37.4961202394","마을버스"
"119900213","20955","동아아파트","126.9401507385","37.4963534961","마을버스"
"119900212","20956","행복유치원","126.9412493715","37.4957521106","마을버스"
"119900211","20957","동아아파트","126.9401307074","37.4966058593","마을버스"
"119900210","20958","보문사","126.9385856267","37.4961868899","마을버스"
"119900209","20959","사당1동주민센터입구","126.9787425623","37.484087397","마을버스"
"119900208","20960","노들역5번출구앞","126.952533","37.512541","마을버스"
"119000300","20962","한강대교남단(가상)","126.9554510582","37.5142155883","가상정류장"
"119000299","20963","한강대교남단(가상)","126.9555809119","37.5146166269","가상정류장"
"119000298","20964","동작대교남단(가상)","126.973585394","37.505723652","가상정류장"
"119000297","20965","동작대교남단(가상)","126.9739596436","37.5061409451","가상정류장"
"119900296","20966","청호아파트","126.963789","37.500751","마을버스"
"119900295","20967","푸르지오후문","126.964318","37.501598","마을버스"
"119900294","20968","푸르지오상가","126.965036","37.503417","마을버스"
"119900293","20969","흑석한강푸르지오","126.965352","37.504296","마을버스"
"119900292","20970","흑석동주민센터","126.9664605238","37.5058669213","마을버스"
"119900299","20971","대방중학교","126.914493","37.495492","마을버스"
"119900291","20972","상도감리교회.보건소","126.9413118652","37.5054948614","마을버스"
"119900300","20973","수도여고","126.9152513015","37.4935547507","마을버스"
"119900301","20974","동작구민체육센터.기상청","126.9172420906","37.4942400994","마을버스"
"119900302","20975","동작구민체육센터.기상청","126.9171796976","37.4944139686","마을버스"
"119900303","20976","수도여고","126.91488","37.493877","마을버스"
"119900304","20977","대방중학교","126.9145761544","37.495531285","마을버스"
"119900305","20978","정금마을","126.9812176487","37.4938386664","마을버스"
"119900290","20979","경동아파트","126.9537175431","37.5094841427","마을버스"
"119900289","20980","동양중학교","126.9548036777","37.5091142107","마을버스"
"119900288","20981","극락정사","126.9518056786","37.5080479239","마을버스"
"119900286","20983","흑석역","126.962302","37.509202","마을버스"
"119900285","20984","중앙대병원","126.9603641787","37.5074356533","마을버스"
"119900284","20985","상도역1번출구","126.9478369293","37.5025855614","마을버스"
"119900281","20986","봉천고개관악현대아파트","126.956601184","37.4913451421","마을버스"
"119000304","20987","동작대교(가상)","126.9797337356","37.5051188428","가상정류장"
"119900282","20988","상도3동주민센터","126.9298933823","37.4995035166","마을버스"
"119900283","20989","양녕공영주차장","126.9361449852","37.4967192504","마을버스"
"119900280","20990","두산위브아파트","126.9708754546","37.484877791","마을버스"
"118000581","20991","서울교(가상)","126.9159846095","37.5203446927","가상정류장"
"119900278","20992","보라매역.동작세무서","126.920193","37.499231","마을버스"
"119000310","20993","여의교(가상)","126.9279150752","37.5155175577","가상정류장"
"119900279","20995","보라매역.동작세무서","126.920229403","37.4979925451","마을버스"
"119000306","20996","한강대교(가상)","126.9571940689","37.5141197789","가상정류장"
"119900275","20997","신남성초교입구","126.9645405795","37.4877091329","마을버스"
"119900276","20998","삼호.오네뜨아파트","126.9653451099","37.4866037163","마을버스"
"119900277","20999","사당5동주민센터","126.967507","37.485085","마을버스"
"120000001","21001","구로디지털단지역","126.9024471276","37.4839345974","중앙차로"
"120000674","21002","구로디지털단지역","126.902468","37.483978","중앙차로"
"120000672","21027","사당자동차학원","126.983297","37.471303","중앙차로"
"121001314","21028","사당역","126.981722","37.474823","중앙차로"
"120000002","21101","서울미술고.인헌중고","126.9655544411","37.4764663412","일반차로"
"120000003","21102","낙성대입구","126.9618756708","37.4779096847","일반차로"
"120000004","21103","행운동주민센터","126.9568690307","37.4798444396","일반차로"
"120000005","21104","서울대입구역5번출구","126.951014176","37.4816281486","가로변시간"
"120000006","21105","KT관악지점","126.947188","37.482039","가로변전일"
"120000007","21106","봉천역.관악초등학교","126.943153","37.48244","가로변전일"
"120000008","21107","KT&G관악지점","126.9373129096","37.4844754738","가로변시간"
"120000009","21108","신림사거리.신림역","126.9278542438","37.4841492836","일반차로"
"120000010","21109","남부초등학교","126.922045","37.483405","가로변시간"
"120000011","21110","호림박물관","126.918377","37.482723","가로변시간"
"120000012","21111","난곡입구","126.915721","37.482236","가로변시간"
"120000013","21112","관악구보훈회관.신림푸르지오","126.9112396639","37.481361666","가로변시간"
"120000014","21113","천주교성령봉사회관.등불교회","126.9079578883","37.4807554146","가로변시간"
"120000015","21114","KT구로지사","126.904998","37.480267","가로변시간"
"120000016","21115","난곡입구","126.916138","37.481941","가로변전일"
"120000017","21116","남서울중학교.성보중고등학교","126.921012","37.482817","가로변전일"
"120000018","21117","신림사거리.신림역","126.9280626243","37.483817804","일반차로"
"120000019","21118","KT&G관악지점","126.936125","37.484533","일반차로"
"120000020","21119","봉천역.관악초등학교","126.943115","37.482057","가로변시간"
"120000021","21120","KT관악지점","126.9484610699","37.4814828857","가로변시간"
"120000022","21121","봉천사거리","126.954587","37.480368","가로변시간"
"120000023","21122","낙성대동","126.957392","37.479278","가로변시간"
"120000024","21123","낙성대입구","126.9608874889","37.4778444821","가로변시간"
"120000025","21124","인헌중고.서울미술고","126.966623","37.475655","일반차로"
"120000026","21125","예술인마을.사당초등학교","126.973885","37.475937","일반차로"
"120000027","21126","남서울농협남현동지점","126.9773008972","37.476370961","일반차로"
"120000028","21127","서울대학교","126.9479522861","37.4667414611","일반차로"
"120000029","21128","서울대학교","126.948727","37.466827","일반차로"
"120000030","21129","서울여상.서울문영여중고앞","126.9533001437","37.4731604796","일반차로"
"120000031","21130","관악구청","126.9524977507","37.4779819797","일반차로"
"120000032","21131","봉천사거리.봉천중앙시장","126.9542258337","37.4828873794","가로변전일"
"120000033","21132","봉원중학교.행운동우성아파트","126.9559128703","37.4849010896","가로변시간"
"120000034","21133","관악푸르지오아파트","126.9581660971","37.4877034434","일반차로"
"120000035","21136","성현동동아아파트","126.957732596","37.488401645","일반차로"
"120000036","21137","봉원중학교.행운동우성아파트","126.955342","37.484857","가로변시간"
"120000037","21138","봉천사거리.봉천중앙시장","126.953838","37.483155","일반차로"
"120000038","21139","관악구청","126.952188","37.47935","일반차로"
"120000039","21140","관악경찰서.관악소방서","126.952572","37.475253","일반차로"
"120000040","21141","서울여상.서울문영여중고앞","126.952845","37.473002","일반차로"
"120000041","21142","신림중.삼성고.관악아트홀?도서관","126.944132","37.47055","일반차로"
"120000042","21143","서울산업정보학교.삼성교","126.941124806","37.4710142867","일반차로"
"120000043","21144","신성초등학교","126.937427","37.471078","일반차로"
"120000044","21145","서울대벤처타운역1번출구","126.933686278","37.473206969","일반차로"
"120000045","21146","쑥고개입구","126.9374950813","37.4761917072","일반차로"
"120000046","21147","서원역1번출구","126.9323856945","37.4786498144","일반차로"
"120000047","21148","신림사거리","126.9300715056","37.4819257882","일반차로"
"120000048","21149","신림동별빛거리입구","126.929633","37.485847","일반차로"
"120000049","21150","당곡역.보라매공원.보라매병원","126.92762","37.49044","일반차로"
"120000050","21151","당곡역2번출구.롯데백화점관악점","126.927485","37.490008","일반차로"
"120000051","21152","신림동별빛거리입구","126.929057","37.486415","일반차로"
"120000052","21153","신림사거리","126.9296377666","37.482767098","일반차로"
